origin_airport_code,origin_airport,origin_airport_id,origin_airport_latitude,origin_airport_longitude,origin_city,origin_country,destination_airport_code,destination_airport,destination_airport_id,destination_airport_latitude,destination_airport_longitude,destination_city,destination_country
MUC,Munich Airport,346,48.353802,11.7861,Munich,Germany,JFK,John F Kennedy International Airport,3797,40.63980103,-73.77890015,New York,United States
MYR,Myrtle Beach International Airport,3515,33.67969894,-78.92829895,Myrtle Beach,United States,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
NBO,Jomo Kenyatta International Airport,4059,-1.319239974,36.92779922,Nairobi,Kenya,BRU,Brussels Airport,302,50.901401519800004,4.48443985,Brussels,Belgium
NRT,Narita International Airport,2279,35.76470184,140.3860016,Tokyo,Japan,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
NRT,Narita International Airport,2279,35.76470184,140.3860016,Tokyo,Japan,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
NRT,Narita International Airport,2279,35.76470184,140.3860016,Tokyo,Japan,SEA,Seattle Tacoma International Airport,3577,47.449001,-122.308998,Seattle,United States
NSI,Yaoundé Nsimalen International Airport,4161,3.722559928894043,11.553299903869629,Yaounde,Cameroon,DLA,Douala International Airport,897,4.006080151,9.719479560849999,Douala,Cameroon
OGG,Kahului Airport,3456,20.8986,-156.429993,Kahului,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
OKC,Will Rogers World Airport,3863,35.39310073852539,-97.60070038,Oklahoma City,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
OMA,Eppley Airfield,3454,41.3032,-95.894096,Omaha,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
ONT,Ontario International Airport,3734,34.055999755859375,-117.6009979,Ontario,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,ALB,Albany International Airport,3864,42.74829864501953,-73.80169678,Albany,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,AUS,Austin Bergstrom International Airport,3673,30.194499969482422,-97.66989899,Austin,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,BNA,Nashville International Airport,3690,36.12450027,-86.67819977,Nashville,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,BUF,Buffalo Niagara International Airport,3820,42.94049835,-78.73220062,Buffalo,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,CDG,Charles de Gaulle International Airport,1382,49.012798,2.55,Paris,France
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,CMH,John Glenn Columbus International Airport,3759,39.998001,-82.891899,Columbus,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,CVG,Cincinnati Northern Kentucky International Airport,3488,39.04880142,-84.6678009,Cincinnati,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,DFW,Dallas Fort Worth International Airport,3670,32.896801,-97.038002,Dallas-Fort Worth,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,DUS,Düsseldorf Airport,345,51.289501,6.76678,Duesseldorf,Germany
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,FLL,Fort Lauderdale Hollywood International Airport,3533,26.072599,-80.152702,Fort Lauderdale,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,GRB,Austin Straubel International Airport,3653,44.48509979248047,-88.12960052,Green Bay,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,HKG,Hong Kong International Airport,3077,22.308901,113.915001,Hong Kong,Hong Kong
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,LAN,Capital City Airport,3544,42.77870178222656,-84.58740234,Lansing,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,LHR,London Heathrow Airport,507,51.4706,-0.461941,London,United Kingdom
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,MCO,Orlando International Airport,3878,28.429399490356445,-81.30899811,Orlando,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,MIA,Miami International Airport,3576,25.79319953918457,-80.29060364,Miami,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,MSN,Dane County Regional Truax Field,3459,43.13990020751953,-89.33750153,Madison,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,MYR,Myrtle Beach International Airport,3515,33.67969894,-78.92829895,Myrtle Beach,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,OMA,Eppley Airfield,3454,41.3032,-95.894096,Omaha,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,PHL,Philadelphia International Airport,3752,39.87189865112305,-75.2410965,Philadelphia,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,PTY,Tocumen International Airport,1871,9.071359634,-79.38349915,Panama City,Panama
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,PWM,Portland International Jetport Airport,3862,43.64619827,-70.30930328,Portland,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,ROC,Greater Rochester International Airport,3622,43.118900299072266,-77.67240143,Rochester,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,SBN,South Bend Regional Airport,4359,41.70869827270508,-86.31729889,South Bend,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,SGF,Springfield Branson National Airport,4348,37.24570084,-93.38860321,Springfield,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,SMF,Sacramento International Airport,3817,38.69540023803711,-121.5910034,Sacramento,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,STL,St Louis Lambert International Airport,3678,38.748697,-90.370003,St. Louis,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,TUL,Tulsa International Airport,3855,36.19839859008789,-95.88809967,Tulsa,United States
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,YEG,Edmonton International Airport,49,53.309700012200004,-113.5800018,Edmonton,Canada
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,YUL,Montreal / Pierre Elliott Trudeau International Airport,146,45.47060013,-73.74079895,Montreal,Canada
ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States,YYC,Calgary International Airport,178,51.11389923,-114.0199966,Calgary,Canada
ORF,Norfolk International Airport,3611,36.89459991455078,-76.20120239,Norfolk,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
OUA,Ouagadougou Airport,246,12.3532,-1.51242,Ouagadougou,Burkina Faso,BRU,Brussels Airport,302,50.901401519800004,4.48443985,Brussels,Belgium
PBI,Palm Beach International Airport,3722,26.68320083618164,-80.09559631,West Palm Beach,United States,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
PDX,Portland International Airport,3720,45.58869934,-122.5979996,Portland,United States,EUG,Mahlon Sweet Field,4099,44.12459945678711,-123.211998,Eugene,United States
PDX,Portland International Airport,3720,45.58869934,-122.5979996,Portland,United States,LMT,Crater Lake-Klamath Regional Airport,5750,42.156101,-121.733002,Klamath Falls,United States
PDX,Portland International Airport,3720,45.58869934,-122.5979996,Portland,United States,YVR,Vancouver International Airport,156,49.19390106,-123.1839981,Vancouver,Canada
PEK,Beijing Capital International Airport,3364,40.080101013183594,116.58499908447266,Beijing,China,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
PGA,Page Municipal Airport,4124,36.92610168,-111.447998,Page,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
PHL,Philadelphia International Airport,3752,39.87189865112305,-75.2410965,Philadelphia,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
PHX,Phoenix Sky Harbor International Airport,3462,33.43429946899414,-112.012001,Phoenix,United States,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
PHX,Phoenix Sky Harbor International Airport,3462,33.43429946899414,-112.012001,Phoenix,United States,SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States
PIR,Pierre Regional Airport,5761,44.38270187,-100.2860031,Pierre,United States,HON,Huron Regional Airport,3491,44.38520050048828,-98.22850037,Huron,United States
PIT,Pittsburgh International Airport,3570,40.49150085,-80.23290253,Pittsburgh,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
PLS,Providenciales Airport,1754,21.77359962463379,-72.26589966,Providenciales,Turks and Caicos Islands,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
PNS,Pensacola Regional Airport,3564,30.47340012,-87.18659973,Pensacola,United States,MCO,Orlando International Airport,3878,28.429399490356445,-81.30899811,Orlando,United States
POS,Piarco International Airport,2902,10.595399856567383,-61.33720016,Port-of-spain,Trinidad and Tobago,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
PSP,Palm Springs International Airport,3839,33.82970047,-116.5070038,Palm Springs,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
PTY,Tocumen International Airport,1871,9.071359634,-79.38349915,Panama City,Panama,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
PTY,Tocumen International Airport,1871,9.071359634,-79.38349915,Panama City,Panama,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
PUJ,Punta Cana International Airport,1760,18.567399978599997,-68.36340332,Punta Cana,Dominican Republic,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
PVD,Theodore Francis Green State Airport,3641,41.732601,-71.420403,Providence,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
PVR,Licenciado Gustavo Díaz Ordaz International Airport,1836,20.680099487304688,-105.2539978,Puerto Vallarta,Mexico,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
PVR,Licenciado Gustavo Díaz Ordaz International Airport,1836,20.680099487304688,-105.2539978,Puerto Vallarta,Mexico,SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States
RDM,Roberts Field,4103,44.2541008,-121.1500015,Redmond-Bend,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
RDU,Raleigh Durham International Airport,3626,35.877601623535156,-78.78749847,Raleigh-durham,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
RIC,Richmond International Airport,3608,37.50519943237305,-77.31970215,Richmond,United States,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
RNO,Reno Tahoe International Airport,3807,39.49909973144531,-119.7679977,Reno,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
ROB,Roberts International Airport,1063,6.23379,-10.3623,Monrovia,Liberia,BRU,Brussels Airport,302,50.901401519800004,4.48443985,Brussels,Belgium
ROP,Rota International Airport,2243,14.174300193786621,145.2429962158203,Rota,Northern Mariana Islands,GUM,Antonio B. Won Pat International Airport,2246,13.48340034,144.7960052,Agana,Guam
RSW,Southwest Florida International Airport,3793,26.53619956970215,-81.75520325,Fort Myers,United States,CLE,Cleveland Hopkins International Airport,3486,41.4117012,-81.84980011,Cleveland,United States
RSW,Southwest Florida International Airport,3793,26.53619956970215,-81.75520325,Fort Myers,United States,MCO,Orlando International Airport,3878,28.429399490356445,-81.30899811,Orlando,United States
SAL,Monseñor Óscar Arnulfo Romero International Airport,1892,13.4409,-89.055702,San Salvador,El Salvador,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
SAL,Monseñor Óscar Arnulfo Romero International Airport,1892,13.4409,-89.055702,San Salvador,El Salvador,SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States
SAN,San Diego International Airport,3731,32.73360062,-117.1900024,San Diego,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SAP,Ramón Villeda Morales International Airport,1772,15.4526,-87.923599,San Pedro Sula,Honduras,MIA,Miami International Airport,3576,25.79319953918457,-80.29060364,Miami,United States
SAT,San Antonio International Airport,3621,29.533700942993164,-98.46980286,San Antonio,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SAV,Savannah Hilton Head International Airport,3613,32.12760162,-81.20210266,Savannah,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
SBN,South Bend Regional Airport,4359,41.70869827270508,-86.31729889,South Bend,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SDF,Louisville International Standiford Field,4014,38.1744,-85.736,Louisville,United States,CLE,Cleveland Hopkins International Airport,3486,41.4117012,-81.84980011,Cleveland,United States
SDF,Louisville International Standiford Field,4014,38.1744,-85.736,Louisville,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SEA,Seattle Tacoma International Airport,3577,47.449001,-122.308998,Seattle,United States,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
SEA,Seattle Tacoma International Airport,3577,47.449001,-122.308998,Seattle,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SEA,Seattle Tacoma International Airport,3577,47.449001,-122.308998,Seattle,United States,YVR,Vancouver International Airport,156,49.19390106,-123.1839981,Vancouver,Canada
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,AUS,Austin Bergstrom International Airport,3673,30.194499969482422,-97.66989899,Austin,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,BWI,Baltimore/Washington International Thurgood Marshall Airport,3849,39.1754,-76.668297,Baltimore,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,COS,City of Colorado Springs Municipal Airport,3819,38.805801,-104.700996,Colorado Springs,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,EUG,Mahlon Sweet Field,4099,44.12459945678711,-123.211998,Eugene,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,GDL,Don Miguel Hidalgo Y Costilla International Airport,1804,20.521799087524414,-103.310997,Guadalajara,Mexico
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,ICN,Incheon International Airport,3930,37.46910095214844,126.45099639892578,Seoul,South Korea
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,LAS,McCarran International Airport,3877,36.08010101,-115.1520004,Las Vegas,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,MCI,Kansas City International Airport,3458,39.2976,-94.713898,Kansas City,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,MRY,Monterey Peninsula Airport,3948,36.58700180053711,-121.8430023,Monterey,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,OGG,Kahului Airport,3456,20.8986,-156.429993,Kahului,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,PDX,Portland International Airport,3720,45.58869934,-122.5979996,Portland,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,PSC,Tri Cities Airport,6133,46.26470184326172,-119.1190033,Pasco,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,RDM,Roberts Field,4103,44.2541008,-121.1500015,Redmond-Bend,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,SAT,San Antonio International Airport,3621,29.533700942993164,-98.46980286,San Antonio,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,SLC,Salt Lake City International Airport,3536,40.78839874267578,-111.9779968,Salt Lake City,United States
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,TPE,Taiwan Taoyuan International Airport,2276,25.0777,121.233002,Taipei,Taiwan
SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States,YYC,Calgary International Airport,178,51.11389923,-114.0199966,Calgary,Canada
SGF,Springfield Branson National Airport,4348,37.24570084,-93.38860321,Springfield,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SHV,Shreveport Regional Airport,3609,32.446602,-93.8256,Shreveport,United States,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
SJC,Norman Y. Mineta San Jose International Airport,3748,37.362598,-121.929001,San Jose,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SJD,Los Cabos International Airport,1840,23.15180015563965,-109.7210007,San Jose Del Cabo,Mexico,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SJO,Juan Santamaria International Airport,1885,9.993860244750977,-84.20880127,San Jose,Costa Rica,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
SJU,Luis Munoz Marin International Airport,2890,18.43939972,-66.00180054,San Juan,Puerto Rico,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
SLC,Salt Lake City International Airport,3536,40.78839874267578,-111.9779968,Salt Lake City,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SMF,Sacramento International Airport,3817,38.69540023803711,-121.5910034,Sacramento,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
SMF,Sacramento International Airport,3817,38.69540023803711,-121.5910034,Sacramento,United States,SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States
SNA,John Wayne Airport-Orange County Airport,3867,33.67570114,-117.8679962,Santa Ana,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SPN,Saipan International Airport,2244,15.119,145.729004,Saipan,Northern Mariana Islands,GUM,Antonio B. Won Pat International Airport,2246,13.48340034,144.7960052,Agana,Guam
STL,St Louis Lambert International Airport,3678,38.748697,-90.370003,St. Louis,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
STL,St Louis Lambert International Airport,3678,38.748697,-90.370003,St. Louis,United States,SFO,San Francisco International Airport,3469,37.61899948120117,-122.375,San Francisco,United States
STT,Cyril E. King Airport,2883,18.337299346923828,-64.9733963,St. Thomas,Virgin Islands,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
SYD,Sydney Kingsford Smith International Airport,3361,-33.94609833,151.177002,Sydney,Australia,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
SYR,Syracuse Hancock International Airport,3745,43.11119842529297,-76.10630035,Syracuse,United States,IAD,Washington Dulles International Airport,3714,38.94449997,-77.45580292,Washington,United States
TKK,Chuuk International Airport,2254,7.461870193481445,151.84300231933594,Chuuk,Micronesia,GUM,Antonio B. Won Pat International Airport,2246,13.48340034,144.7960052,Agana,Guam
TPA,Tampa International Airport,3646,27.975500106811523,-82.53320313,Tampa,United States,CLE,Cleveland Hopkins International Airport,3486,41.4117012,-81.84980011,Cleveland,United States
TPA,Tampa International Airport,3646,27.975500106811523,-82.53320313,Tampa,United States,GNV,Gainesville Regional Airport,3472,29.69009972,-82.27179718,Gainesville,United States
TPA,Tampa International Airport,3646,27.975500106811523,-82.53320313,Tampa,United States,PBI,Palm Beach International Airport,3722,26.68320083618164,-80.09559631,West Palm Beach,United States
TRN,Turin Airport,1526,45.200802,7.64963,Torino,Italy,BRU,Brussels Airport,302,50.901401519800004,4.48443985,Brussels,Belgium
TUL,Tulsa International Airport,3855,36.19839859008789,-95.88809967,Tulsa,United States,IAD,Washington Dulles International Airport,3714,38.94449997,-77.45580292,Washington,United States
TUS,Tucson International Airport,3636,32.11610031,-110.9410019,Tucson,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
TYS,McGhee Tyson Airport,3676,35.81100082,-83.9940033,Knoxville,United States,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
UIO,Mariscal Sucre International Airport,2688,-0.129166667,-78.3575,Quito,Ecuador,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
VIE,Vienna International Airport,1613,48.11029816,16.56970024,Vienna,Austria,IAD,Washington Dulles International Airport,3714,38.94449997,-77.45580292,Washington,United States
VSA,Carlos Rovirosa Pérez International Airport,1853,17.996999740600586,-92.81739807,Villahermosa,Mexico,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
XNA,Northwest Arkansas Regional Airport,4356,36.281898,-94.306801,Bentonville,United States,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
YEG,Edmonton International Airport,49,53.309700012200004,-113.5800018,Edmonton,Canada,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
YHZ,Halifax / Stanfield International Airport,73,44.88079834,-63.50859833,Halifax,Canada,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
YOW,Ottawa Macdonald-Cartier International Airport,100,45.32249832,-75.66919708,Ottawa,Canada,IAD,Washington Dulles International Airport,3714,38.94449997,-77.45580292,Washington,United States
YQM,Greater Moncton International Airport,117,46.11220169067383,-64.6785965,Moncton,Canada,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
YUL,Montreal / Pierre Elliott Trudeau International Airport,146,45.47060013,-73.74079895,Montreal,Canada,DEN,Denver International Airport,3751,39.86169815,-104.6729965,Denver,United States
YUL,Montreal / Pierre Elliott Trudeau International Airport,146,45.47060013,-73.74079895,Montreal,Canada,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
YUM,Yuma MCAS/Yuma International Airport,3596,32.65660095,-114.6060028,Yuma,United States,LAX,Los Angeles International Airport,3484,33.94250107,-118.4079971,Los Angeles,United States
YVR,Vancouver International Airport,156,49.19390106,-123.1839981,Vancouver,Canada,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
YWG,Winnipeg / James Armstrong Richardson International Airport,160,49.909999847399995,-97.23989868,Winnipeg,Canada,ORD,Chicago O'Hare International Airport,3830,41.9786,-87.9048,Chicago,United States
YYC,Calgary International Airport,178,51.11389923,-114.0199966,Calgary,Canada,IAH,George Bush Intercontinental Houston Airport,3550,29.984399795532227,-95.34140015,Houston,United States
YYT,St. John's International Airport,189,47.61859894,-52.75189972,St. John's,Canada,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
YYZ,Lester B. Pearson International Airport,193,43.67720032,-79.63059998,Toronto,Canada,CMH,John Glenn Columbus International Airport,3759,39.998001,-82.891899,Columbus,United States
YYZ,Lester B. Pearson International Airport,193,43.67720032,-79.63059998,Toronto,Canada,IAD,Washington Dulles International Airport,3714,38.94449997,-77.45580292,Washington,United States
YYZ,Lester B. Pearson International Airport,193,43.67720032,-79.63059998,Toronto,Canada,MSY,Louis Armstrong New Orleans International Airport,3861,29.99340057373047,-90.25800323,New Orleans,United States
YYZ,Lester B. Pearson International Airport,193,43.67720032,-79.63059998,Toronto,Canada,STL,St Louis Lambert International Airport,3678,38.748697,-90.370003,St. Louis,United States
ZRH,Zürich Airport,1678,47.464699,8.54917,Zurich,Switzerland,EWR,Newark Liberty International Airport,3494,40.692501068115234,-74.16870117,Newark,United States
ZRH,Zürich Airport,1678,47.464699,8.54917,Zurich,Switzerland,NBO,Jomo Kenyatta International Airport,4059,-1.319239974,36.92779922,Nairobi,Kenya
